País,Data,casos,óbitos,recuperados,Populacao
Brazil,1/22/20,0,0,0,210147125
Brazil,1/23/20,0,0,0,210147125
Brazil,1/24/20,0,0,0,210147125
Brazil,1/25/20,0,0,0,210147125
Brazil,1/26/20,0,0,0,210147125
Brazil,1/27/20,0,0,0,210147125
Brazil,1/28/20,0,0,0,210147125
Brazil,1/29/20,0,0,0,210147125
Brazil,1/30/20,0,0,0,210147125
Brazil,1/31/20,0,0,0,210147125
Brazil,2/1/20,0,0,0,210147125
Brazil,2/2/20,0,0,0,210147125
Brazil,2/3/20,0,0,0,210147125
Brazil,2/4/20,0,0,0,210147125
Brazil,2/5/20,0,0,0,210147125
Brazil,2/6/20,0,0,0,210147125
Brazil,2/7/20,0,0,0,210147125
Brazil,2/8/20,0,0,0,210147125
Brazil,2/9/20,0,0,0,210147125
Brazil,2/10/20,0,0,0,210147125
Brazil,2/11/20,0,0,0,210147125
Brazil,2/12/20,0,0,0,210147125
Brazil,2/13/20,0,0,0,210147125
Brazil,2/14/20,0,0,0,210147125
Brazil,2/15/20,0,0,0,210147125
Brazil,2/16/20,0,0,0,210147125
Brazil,2/17/20,0,0,0,210147125
Brazil,2/18/20,0,0,0,210147125
Brazil,2/19/20,0,0,0,210147125
Brazil,2/20/20,0,0,0,210147125
Brazil,2/21/20,0,0,0,210147125
Brazil,2/22/20,0,0,0,210147125
Brazil,2/23/20,0,0,0,210147125
Brazil,2/24/20,0,0,0,210147125
Brazil,2/25/20,0,0,0,210147125
Brazil,2/26/20,1,0,0,210147125
Brazil,2/27/20,1,0,0,210147125
Brazil,2/28/20,1,0,0,210147125
Brazil,2/29/20,2,0,0,210147125
Brazil,3/1/20,2,0,0,210147125
Brazil,3/2/20,2,0,0,210147125
Brazil,3/3/20,2,0,0,210147125
Brazil,3/4/20,4,0,0,210147125
Brazil,3/5/20,4,0,0,210147125
Brazil,3/6/20,13,0,0,210147125
Brazil,3/7/20,13,0,0,210147125
Brazil,3/8/20,20,0,0,210147125
Brazil,3/9/20,25,0,0,210147125
Brazil,3/10/20,31,0,0,210147125
Brazil,3/11/20,38,0,0,210147125
Brazil,3/12/20,52,0,0,210147125
Brazil,3/13/20,151,0,0,210147125
Brazil,3/14/20,151,0,0,210147125
Brazil,3/15/20,162,0,0,210147125
Brazil,3/16/20,200,0,1,210147125
Brazil,3/17/20,321,1,2,210147125
Brazil,3/18/20,372,3,2,210147125
Brazil,3/19/20,621,6,2,210147125
Brazil,3/20/20,793,11,2,210147125
Brazil,3/21/20,1021,15,2,210147125
Brazil,3/22/20,1546,25,2,210147125
Brazil,3/23/20,1924,34,2,210147125
Brazil,3/24/20,2247,46,2,210147125
Brazil,3/25/20,2554,59,2,210147125
Brazil,3/26/20,2985,77,6,210147125
Brazil,3/27/20,3417,92,6,210147125
Brazil,3/28/20,3904,111,6,210147125
Brazil,3/29/20,4256,136,6,210147125
Brazil,3/30/20,4579,159,120,210147125
Brazil,3/31/20,5717,201,127,210147125
Brazil,4/1/20,6836,240,127,210147125
Brazil,4/2/20,8044,324,127,210147125
Brazil,4/3/20,9056,359,127,210147125
Brazil,4/4/20,10360,445,127,210147125
Brazil,4/5/20,11130,486,127,210147125
Brazil,4/6/20,12161,564,127,210147125
Brazil,4/7/20,14034,686,127,210147125
Brazil,4/8/20,16170,819,127,210147125
Brazil,4/9/20,18092,950,173,210147125
Brazil,4/10/20,19638,1057,173,210147125
Brazil,4/11/20,20727,1124,173,210147125
Brazil,4/12/20,22192,1223,173,210147125
Brazil,4/13/20,23430,1328,173,210147125
Brazil,4/14/20,25262,1532,3046,210147125
Brazil,4/15/20,28320,1736,14026,210147125
Brazil,4/16/20,30425,1924,14026,210147125
Brazil,4/17/20,33682,2141,14026,210147125
Brazil,4/18/20,36658,2354,14026,210147125
Brazil,4/19/20,38654,2462,22130,210147125
Brazil,4/20/20,40743,2587,22130,210147125
Brazil,4/21/20,43079,2741,22991,210147125
Brazil,4/22/20,45757,2906,25318,210147125
Brazil,4/23/20,50036,3331,26573,210147125
Brazil,4/24/20,54043,3704,27655,210147125
Brazil,4/25/20,59324,4057,29160,210147125
Brazil,4/26/20,63100,4286,30152,210147125
Brazil,4/27/20,67446,4603,31142,210147125
Brazil,4/28/20,73235,5083,32544,210147125
Brazil,4/29/20,79685,5513,34132,210147125
Brazil,4/30/20,87187,6006,35935,210147125
Brazil,5/1/20,92202,6412,38039,210147125
Brazil,5/2/20,97100,6761,40937,210147125
Brazil,5/3/20,101826,7051,42991,210147125
Brazil,5/4/20,108620,7367,45815,210147125
